2000,17399.2674,19771.89477,22144.52215
2001,18269.23077,20760.48951,23251.74825
2002,19000,21590.90909,24181.81818
2003,19000,21590.90909,24181.81818
2004,21500,24431.81818,27363.63636
2005,23000,26136.36364,29272.72727
2006,25000,28409.09091,31818.18182
2007,28000,31818.18182,35636.36364
2008,29000,32954.54545,36909.09091
2009,28000,31818.18182,35636.36364
2010,30000,34090.90909,38181.81818
2011,33000,37500,42000
2012,35000,39772.72727,44545.45455
2013,38000,43181.81818,48363.63636
2014,40500,46022.72727,51545.45455
2015,42000,47727.27273,53454.54545
2016,44000,50000,56000
2017,46200,52500,58800
2018,48510,55125,61740
2019,50935.5,57881.25,64827
2020,53482.275,60775.3125,68068.35
