2000,38842.98,39528.44435,40213.90871
2001,42727.27,43481.28065,44235.29129
2002,47000,47829.41176,48658.82353
2003,51000,51900,52800
2004,56000,56988.23529,57976.47059
2005,61000,62076.47059,63152.94118
2006,68000,69200,70400
2007,73000,74288.23529,75576.47059
2008,78000,79376.47059,80752.94118
2009,80000,81411.76471,82823.52941
2010,82800,84261.17647,85722.35294
2011,83500,84973.52941,86447.05882
2012,85000,86500,88000
2013,87000,88535.29412,90070.58824
2014,89000,90570.58824,92141.17647
2015,93500,95150,96800
2016,100000,101764.7059,103529.4118
2017,105000,106852.9412,108705.8824
2018,109200,111127.0588,113054.1176
2019,112476,114460.8706,116445.7412
2020,115850.28,117894.6967,119939.1134
